 Daily rainfall at station dr066101        1889      25
   1889    4    4      1.30
   1889    4    5       .00
   1889    4    6       .00
   1889    4    7      6.40
   1889    4    8      1.00
   1889    4    9       .00
   1889    4   10       .00
   1889    4   11       .30
   1889    4   12       .00
   1889    4   13       .00
   1889    4   14       .50
   1889    4   15       .00
   1889    4   16       .00
   1889    4   17      8.90
   1889    4   18       .80
   1889    4   19       .00
   1889    4   20       .00
   1889    4   21       .00
   1889    4   22       .00
   1889    4   23       .00
   1889    4   24       .00
   1889    4   25       .00
   1889    4   26       .00
   1889    4   27       .00
   1889    4   28       .50
   1889    4   29       .00
   1889    4   30      5.80
   1889    5    1       .00
   1889    5    2       .00
   1889    5    3       .00
   1889    5    4       .00
   1889    5    5      3.30
   1889    5    6      2.50
   1889    5    7       .00
   1889    5    8       .00
   1889    5    9       .00
   1889    5   10       .00
   1889    5   11       .00
   1889    5   12       .00
   1889    5   13       .80
   1889    5   14      1.00
   1889    5   15       .00
   1889    5   16       .00
   1889    5   17       .00
   1889    5   18       .00
   1889    5   19       .50
   1889    5   20       .00
   1889    5   21       .80
   1889    5   22       .00
   1889    5   23       .00
   1889    5   24       .00
   1889    5   25     47.00
   1889    5   26    112.00
   1889    5   27    176.50
   1889    5   28    241.30
   1889    5   29     33.80
   1889    5   30       .00
   1889    5   31      2.00
   1889    6    1       .00
   1889    6    2      7.40
   1889    6    3       .00
   1889    6    4       .00
   1889    6    5       .00
   1889    6    6       .00
   1889    6    7      4.10
   1889    6    8       .00
   1889    6    9       .00
   1889    6   10       .00
   1889    6   11       .00
   1889    6   12       .00
   1889    6   13      1.30
   1889    6   14       .80
   1889    6   15       .00
   1889    6   16       .00
   1889    6   17       .00
   1889    6   18       .00
   1889    6   19       .00
   1889    6   20      2.00
   1889    6   21       .00
   1889    6   22       .00
   1889    6   23       .00
   1889    6   24       .00
   1889    6   25      8.10
   1889    6   26      3.80
   1889    6   27       .30
   1889    6   28       .00
   1889    6   29       .00
   1889    6   30       .00
   1889    7    1       .00
   1889    7    2       .00
   1889    7    3       .00
   1889    7    4     57.20
   1889    7    5     12.20
   1889    7    6       .00
   1889    7    7       .00
   1889    7    8       .00
   1889    7    9      1.30
   1889    7   10       .00
   1889    7   11       .00
   1889    7   12     65.50
   1889    7   13      2.50
   1889    7   14       .00
   1889    7   15      1.50
   1889    7   16     10.90
   1889    7   17       .50
   1889    7   18       .50
   1889    7   19      3.80
   1889    7   20      1.80
   1889    7   21      3.00
   1889    7   22     20.80
   1889    7   23       .00
   1889    7   24       .00
   1889    7   25       .30
   1889    7   26     42.40
   1889    7   27      4.60
   1889    7   28       .00
   1889    7   29       .00
   1889    7   30       .00
   1889    7   31       .00
   1889    8    1       .00
   1889    8    2       .50
   1889    8    3      5.60
   1889    8    4      1.50
   1889    8    5      9.70
   1889    8    6     19.30
   1889    8    7      9.40
   1889    8    8      1.30
   1889    8    9       .00
   1889    8   10       .00
   1889    8   11       .00
   1889    8   12       .00
   1889    8   13       .00
   1889    8   14       .00
   1889    8   15       .00
   1889    8   16       .00
   1889    8   17       .00
   1889    8   18       .00
   1889    8   19      2.50
   1889    8   20       .00
   1889    8   21       .00
   1889    8   22       .00
   1889    8   23       .00
   1889    8   24       .00
   1889    8   25      1.30
   1889    8   26      7.10
   1889    8   27     10.20
   1889    8   28     11.90
   1889    8   29      4.30
   1889    8   30       .00
   1889    8   31      2.30
   1889    9    1      4.10
   1889    9    2       .00
   1889    9    3     13.50
   1889    9    4      4.60
   1889    9    5      6.40
   1889    9    6       .00
   1889    9    7       .00
   1889    9    8       .00
   1889    9    9       .00
   1889    9   10       .80
   1889    9   11       .80
   1889    9   12      3.30
   1889    9   13       .00
   1889    9   14       .00
   1889    9   15      2.00
   1889    9   16       .00
   1889    9   17       .00
   1889    9   18      4.60
   1889    9   19     22.90
   1889    9   20      5.80
   1889    9   21      4.10
   1889    9   22      1.80
   1889    9   23       .00
   1889    9   24      5.10
   1889    9   25       .30
   1889    9   26       .00
   1889    9   27       .80
   1889    9   28       .00
   1889    9   29       .00
   1889    9   30       .00
   1889   10    1       .00
   1889   10    2       .00
   1889   10    3       .00
   1889   10    4       .00
   1889   10    5       .00
   1889   10    6       .00
   1889   10    7      7.10
   1889   10    8       .00
   1889   10    9       .00
   1889   10   10       .00
   1889   10   11       .00
   1889   10   12      1.30
   1889   10   13       .00
   1889   10   14       .00
   1889   10   15       .00
   1889   10   16       .00
   1889   10   17       .00
   1889   10   18       .00
   1889   10   19      2.50
   1889   10   20       .00
   1889   10   21       .80
   1889   10   22       .50
   1889   10   23      1.30
   1889   10   24       .00
   1889   10   25       .00
   1889   10   26       .00
   1889   10   27       .00
   1889   10   28       .00
   1889   10   29       .00
   1889   10   30       .00
   1889   10   31       .00
   1889   11    1       .00
   1889   11    2       .00
   1889   11    3       .00
   1889   11    4       .00
   1889   11    5       .50
   1889   11    6       .00
   1889   11    7       .00
   1889   11    8       .00
   1889   11    9       .00
   1889   11   10       .00
   1889   11   11      9.10
   1889   11   12      1.00
   1889   11   13      4.10
   1889   11   14     47.50
   1889   11   15      6.60
   1889   11   16       .00
   1889   11   17       .00
   1889   11   18      2.00
   1889   11   19       .80
   1889   11   20       .00
   1889   11   21       .00
   1889   11   22       .00
   1889   11   23       .00
   1889   11   24      6.40
   1889   11   25       .00
   1889   11   26       .00
   1889   11   27       .00
   1889   11   28       .00
   1889   11   29       .00
   1889   11   30       .00
   1889   12    1       .00
   1889   12    2       .00
   1889   12    3       .00
   1889   12    4      1.30
   1889   12    5       .00
   1889   12    6       .00
   1889   12    7       .80
   1889   12    8       .30
   1889   12    9      2.50
   1889   12   10       .00
   1889   12   11     19.30
   1889   12   12       .80
   1889   12   13      1.00
   1889   12   14       .00
   1889   12   15       .00
   1889   12   16       .00
   1889   12   17      2.00
   1889   12   18      5.10
   1889   12   19      8.60
   1889   12   20      3.60
   1889   12   21      5.30
   1889   12   22       .00
   1889   12   23       .00
   1889   12   24       .00
   1889   12   25       .00
   1889   12   26       .00
   1889   12   27       .00
   1889   12   28       .00
   1889   12   29       .00
   1889   12   30       .00
   1889   12   31       .00
   1890    1    1       .00
   1890    1    2       .00
   1890    1    3       .00
   1890    1    4     13.70
   1890    1    5       .50
   1890    1    6     20.10
   1890    1    7       .00
   1890    1    8       .00
   1890    1    9       .00
   1890    1   10       .00
   1890    1   11       .00
   1890    1   12      1.00
   1890    1   13       .00
   1890    1   14      5.10
   1890    1   15      4.30
   1890    1   16      9.10
   1890    1   17      5.80
   1890    1   18       .00
   1890    1   19       .00
   1890    1   20       .00
   1890    1   21       .00
   1890    1   22       .00
   1890    1   23       .00
   1890    1   24       .00
   1890    1   25       .30
   1890    1   26       .00
   1890    1   27       .00
   1890    1   28       .00
   1890    1   29       .00
   1890    1   30     37.60
   1890    1   31     47.80
   1890    2    1      7.60
   1890    2    2      9.90
   1890    2    3     37.80
   1890    2    4      4.10
   1890    2    5       .00
   1890    2    6       .00
   1890    2    7       .00
   1890    2    8       .00
   1890    2    9       .00
   1890    2   10       .00
   1890    2   11       .00
   1890    2   12       .30
   1890    2   13     32.00
   1890    2   14     12.40
   1890    2   15       .00
   1890    2   16       .50
   1890    2   17     34.30
   1890    2   18     34.80
   1890    2   19      5.80
   1890    2   20     73.20
   1890    2   21     33.50
   1890    2   22     17.80
   1890    2   23      2.00
   1890    2   24     14.50
   1890    2   25       .80
   1890    2   26      1.00
   1890    2   27       .00
   1890    2   28       .00
   1890    3    1      1.00
   1890    3    2      4.80
   1890    3    3     10.20
   1890    3    4     27.90
   1890    3    5       .80
   1890    3    6      2.00
   1890    3    7      2.80
   1890    3    8      6.10
   1890    3    9      6.10
   1890    3   10      4.60
   1890    3   11     17.30
   1890    3   12     47.00
   1890    3   13      3.30
   1890    3   14      3.80
   1890    3   15       .00
   1890    3   16       .00
   1890    3   17       .00
   1890    3   18       .00
   1890    3   19       .00
   1890    3   20      4.80
   1890    3   21       .00
   1890    3   22       .00
   1890    3   23       .50
   1890    3   24     36.30
   1890    3   25    130.80
   1890    3   26     21.80
   1890    3   27      1.30
   1890    3   28      2.30
   1890    3   29       .00
   1890    3   30      3.00
   1890    3   31       .80
   1890    4    1      1.30
   1890    4    2       .00
   1890    4    3      6.90
   1890    4    4      1.80
   1890    4    5       .80
   1890    4    6       .00
   1890    4    7       .00
   1890    4    8       .30
   1890    4    9       .00
   1890    4   10       .00
   1890    4   11     22.10
   1890    4   12       .00
   1890    4   13       .00
   1890    4   14       .00
   1890    4   15       .80
   1890    4   16      4.30
   1890    4   17     12.20
   1890    4   18       .50
   1890    4   19       .30
   1890    4   20       .00
   1890    4   21       .00
   1890    4   22      2.50
   1890    4   23      3.00
   1890    4   24       .00
   1890    4   25       .30
   1890    4   26       .00
   1890    4   27       .00
   1890    4   28     17.00
   1890    4   29       .00
   1890    4   30       .00
   1890    5    1     30.70
   1890    5    2     36.80
   1890    5    3     13.70
   1890    5    4     34.30
   1890    5    5     17.50
   1890    5    6      8.10
   1890    5    7     26.70
   1890    5    8       .00
   1890    5    9       .00
   1890    5   10       .80
   1890    5   11     14.20
   1890    5   12       .30
   1890    5   13       .30
   1890    5   14       .00
   1890    5   15       .00
   1890    5   16       .00
   1890    5   17       .50
   1890    5   18      5.60
   1890    5   19      3.00
   1890    5   20       .00
   1890    5   21      1.30
   1890    5   22       .00
   1890    5   23       .30
   1890    5   24      6.60
   1890    5   25       .30
   1890    5   26       .00
   1890    5   27       .30
   1890    5   28      1.00
   1890    5   29       .00
   1890    5   30       .00
   1890    5   31      1.30
   1890    6    1       .00
   1890    6    2      3.60
   1890    6    3       .30
   1890    6    4       .30
   1890    6    5       .30
   1890    6    6       .00
   1890    6    7     12.20
   1890    6    8     12.40
   1890    6    9      9.90
   1890    6   10       .30
   1890    6   11       .30
   1890    6   12       .00
   1890    6   13       .00
   1890    6   14       .50
   1890    6   15       .00
   1890    6   16       .00
   1890    6   17       .00
   1890    6   18       .50
   1890    6   19       .00
   1890    6   20       .00
   1890    6   21       .00
   1890    6   22      7.60
   1890    6   23       .00
   1890    6   24       .50
   1890    6   25       .50
   1890    6   26      2.00
   1890    6   27     27.90
   1890    6   28     53.80
   1890    6   29     83.80
   1890    6   30     16.00
   1890    7    1       .00
   1890    7    2       .00
   1890    7    3       .00
   1890    7    4     34.30
   1890    7    5     13.50
   1890    7    6      1.50
   1890    7    7       .00
   1890    7    8       .00
   1890    7    9      2.50
   1890    7   10       .00
   1890    7   11       .00
   1890    7   12       .00
   1890    7   13       .00
   1890    7   14       .00
   1890    7   15       .00
   1890    7   16     13.00
   1890    7   17      8.10
   1890    7   18     20.30
   1890    7   19     30.70
   1890    7   20     24.60
   1890    7   21      2.00
   1890    7   22       .00
   1890    7   23       .00
   1890    7   24       .00
   1890    7   25       .00
   1890    7   26     21.60
   1890    7   27     21.80
   1890    7   28     18.50
   1890    7   29      3.60
   1890    7   30      2.00
   1890    7   31      1.30
   1890    8    1      7.10
   1890    8    2       .00
   1890    8    3      1.30
   1890    8    4     13.00
   1890    8    5      2.80
   1890    8    6       .30
   1890    8    7       .00
   1890    8    8       .00
   1890    8    9       .00
   1890    8   10       .00
   1890    8   11       .00
   1890    8   12       .00
   1890    8   13      2.30
   1890    8   14       .00
   1890    8   15       .00
   1890    8   16       .00
   1890    8   17       .00
   1890    8   18       .00
   1890    8   19       .00
   1890    8   20       .00
   1890    8   21       .00
   1890    8   22       .00
   1890    8   23       .50
   1890    8   24       .00
   1890    8   25       .00
   1890    8   26       .00
   1890    8   27       .00
   1890    8   28       .00
   1890    8   29       .00
   1890    8   30       .00
   1890    8   31       .00
   1890    9    1       .00
   1890    9    2       .00
   1890    9    3       .50
   1890    9    4       .80
   1890    9    5       .00
   1890    9    6       .00
   1890    9    7       .00
   1890    9    8       .00
   1890    9    9       .00
   1890    9   10       .00
   1890    9   11       .00
   1890    9   12       .00
   1890    9   13       .00
   1890    9   14      6.90
   1890    9   15       .30
   1890    9   16       .00
   1890    9   17       .00
   1890    9   18       .00
   1890    9   19       .00
   1890    9   20       .00
   1890    9   21       .00
   1890    9   22     27.20
   1890    9   23      3.80
   1890    9   24       .30
   1890    9   25       .80
   1890    9   26       .00
   1890    9   27       .00
   1890    9   28      6.40
   1890    9   29       .50
   1890    9   30       .00
   1890   10    1       .30
   1890   10    2       .00
   1890   10    3       .00
   1890   10    4       .00
   1890   10    5       .00
   1890   10    6       .00
   1890   10    7       .00
   1890   10    8       .00
   1890   10    9       .00
   1890   10   10       .00
   1890   10   11       .00
   1890   10   12      4.30
   1890   10   13       .00
   1890   10   14       .00
   1890   10   15       .00
   1890   10   16     12.20
   1890   10   17       .00
   1890   10   18       .00
   1890   10   19       .50
   1890   10   20       .00
   1890   10   21      7.90
   1890   10   22     18.00
   1890   10   23       .00
   1890   10   24       .50
   1890   10   25      2.80
   1890   10   26       .00
   1890   10   27       .00
   1890   10   28       .00
   1890   10   29       .00
   1890   10   30       .00
   1890   10   31       .00
   1890   11    1       .00
   1890   11    2       .00
   1890   11    3       .00
   1890   11    4       .00
   1890   11    5      1.00
   1890   11    6       .00
   1890   11    7       .00
   1890   11    8      2.00
   1890   11    9       .50
   1890   11   10       .00
   1890   11   11       .00
   1890   11   12       .00
   1890   11   13       .00
   1890   11   14      8.10
   1890   11   15       .00
   1890   11   16       .00
   1890   11   17     16.30
   1890   11   18     14.70
   1890   11   19     11.90
   1890   11   20     16.00
   1890   11   21      4.10
   1890   11   22       .00
   1890   11   23       .00
   1890   11   24       .00
   1890   11   25       .50
   1890   11   26       .00
   1890   11   27       .00
   1890   11   28       .00
   1890   11   29       .00
   1890   11   30       .00
   1890   12    1     19.10
   1890   12    2       .00
   1890   12    3       .00
   1890   12    4       .00
   1890   12    5       .00
   1890   12    6       .00
   1890   12    7       .00
   1890   12    8      3.80
   1890   12    9      4.30
   1890   12   10       .00
   1890   12   11       .00
   1890   12   12       .30
   1890   12   13       .00
   1890   12   14       .00
   1890   12   15     13.20
   1890   12   16      1.30
   1890   12   17      9.10
   1890   12   18       .00
   1890   12   19       .00
   1890   12   20       .00
   1890   12   21       .80
   1890   12   22       .00
   1890   12   23      1.80
   1890   12   24       .00
   1890   12   25       .00
   1890   12   26       .00
   1890   12   27       .00
   1890   12   28       .00
   1890   12   29      1.00
   1890   12   30      5.30
   1890   12   31       .00
   1891    1    1       .00
   1891    1    2       .00
   1891    1    3       .00
   1891    1    4       .00
   1891    1    5       .00
   1891    1    6      5.60
   1891    1    7       .00
   1891    1    8       .00
   1891    1    9       .00
   1891    1   10      4.10
   1891    1   11     16.50
   1891    1   12       .50
   1891    1   13       .00
   1891    1   14      2.30
   1891    1   15       .00
   1891    1   16      2.00
   1891    1   17     27.90
   1891    1   18     23.10
   1891    1   19       .00
   1891    1   20       .50
   1891    1   21       .00
   1891    1   22      8.10
   1891    1   23      1.30
   1891    1   24       .00
   1891    1   25     10.70
   1891    1   26       .00
   1891    1   27       .30
   1891    1   28       .00
   1891    1   29      1.50
   1891    1   30     22.90
   1891    1   31      3.00
   1891    2    1       .00
   1891    2    2       .00
   1891    2    3       .00
   1891    2    4       .30
   1891    2    5       .00
   1891    2    6      7.90
   1891    2    7      4.30
   1891    2    8       .00
   1891    2    9       .00
   1891    2   10       .00
   1891    2   11      4.60
   1891    2   12       .00
   1891    2   13       .00
   1891    2   14       .00
   1891    2   15       .00
   1891    2   16       .00
   1891    2   17       .00
   1891    2   18       .00
   1891    2   19       .00
   1891    2   20       .00
   1891    2   21      2.30
   1891    2   22       .00
   1891    2   23       .00
   1891    2   24     26.90
   1891    2   25      1.30
   1891    2   26       .00
   1891    2   27       .00
   1891    2   28       .50
   1891    3    1       .00
   1891    3    2      5.10
   1891    3    3     31.00
   1891    3    4       .00
   1891    3    5       .00
   1891    3    6       .00
   1891    3    7       .00
   1891    3    8     11.40
   1891    3    9       .30
   1891    3   10       .00
   1891    3   11       .80
   1891    3   12     14.00
   1891    3   13      1.00
   1891    3   14     17.30
   1891    3   15     46.20
   1891    3   16      9.70
   1891    3   17       .00
   1891    3   18       .00
   1891    3   19       .00
   1891    3   20      1.00
   1891    3   21       .00
   1891    3   22       .00
   1891    3   23      1.80
   1891    3   24      2.80
   1891    3   25       .00
   1891    3   26       .00
   1891    3   27       .50
   1891    3   28       .50
   1891    3   29       .00
   1891    3   30       .00
   1891    3   31       .00
   1891    4    1      6.10
   1891    4    2       .80
   1891    4    3     13.70
   1891    4    4       .00
   1891    4    5       .00
   1891    4    6       .00
   1891    4    7       .00
   1891    4    8       .00
   1891    4    9       .00
   1891    4   10       .00
   1891    4   11       .00
   1891    4   12       .00
   1891    4   13       .00
   1891    4   14      4.60
   1891    4   15      6.40
   1891    4   16      5.30
   1891    4   17     24.10
   1891    4   18     14.00
   1891    4   19      5.30
   1891    4   20     10.40
   1891    4   21      7.90
   1891    4   22       .00
   1891    4   23       .00
   1891    4   24       .00
   1891    4   25      1.50
   1891    4   26      1.00
   1891    4   27       .00
   1891    4   28       .80
   1891    4   29      9.40
   1891    4   30       .30
   1891    5    1       .30
   1891    5    2      1.30
   1891    5    3       .00
   1891    5    4      3.00
   1891    5    5       .30
   1891    5    6       .00
   1891    5    7       .00
   1891    5    8       .00
   1891    5    9       .00
   1891    5   10       .00
   1891    5   11       .00
   1891    5   12      2.30
   1891    5   13      1.00
   1891    5   14       .00
   1891    5   15       .00
   1891    5   16       .00
   1891    5   17       .00
   1891    5   18       .00
   1891    5   19       .00
   1891    5   20     10.20
   1891    5   21     20.80
   1891    5   22      6.90
   1891    5   23       .00
   1891    5   24       .80
   1891    5   25       .00
   1891    5   26       .00
   1891    5   27      3.00
   1891    5   28       .30
   1891    5   29       .30
   1891    5   30       .00
   1891    5   31     10.90
   1891    6    1      1.30
   1891    6    2      2.50
   1891    6    3       .00
   1891    6    4       .00
   1891    6    5       .00
   1891    6    6       .00
   1891    6    7      2.30
   1891    6    8       .00
   1891    6    9     10.20
   1891    6   10     21.60
   1891    6   11      9.40
   1891    6   12     21.30
   1891    6   13       .00
   1891    6   14       .00
   1891    6   15       .00
   1891    6   16       .00
   1891    6   17       .00
   1891    6   18       .00
   1891    6   19     22.10
   1891    6   20      1.80
   1891    6   21     32.00
   1891    6   22     55.90
   1891    6   23     27.20
   1891    6   24     12.20
   1891    6   25     11.40
   1891    6   26     10.20
   1891    6   27     38.60
   1891    6   28     18.00
   1891    6   29       .00
   1891    6   30       .00
   1891    7    1      1.80
   1891    7    2       .00
   1891    7    3       .00
   1891    7    4       .00
   1891    7    5       .00
   1891    7    6       .00
   1891    7    7       .00
   1891    7    8       .00
   1891    7    9       .00
   1891    7   10      1.00
   1891    7   11      8.40
   1891    7   12       .80
   1891    7   13       .00
   1891    7   14       .00
   1891    7   15       .00
   1891    7   16      1.00
   1891    7   17       .00
   1891    7   18       .00
   1891    7   19      6.10
   1891    7   20       .00
   1891    7   21       .00
   1891    7   22       .50
   1891    7   23       .00
   1891    7   24       .00
   1891    7   25       .50
   1891    7   26      9.70
   1891    7   27     10.90
   1891    7   28     11.70
   1891    7   29     14.00
   1891    7   30      7.10
   1891    7   31      1.00
   1891    8    1       .00
   1891    8    2     11.20
   1891    8    3      1.80
   1891    8    4      2.30
   1891    8    5      3.30
   1891    8    6     12.20
   1891    8    7     50.00
   1891    8    8     22.10
   1891    8    9      1.30
   1891    8   10      2.00
   1891    8   11      1.80
   1891    8   12      7.60
   1891    8   13       .00
   1891    8   14       .00
   1891    8   15       .00
   1891    8   16       .00
   1891    8   17       .00
   1891    8   18      1.30
   1891    8   19       .00
   1891    8   20       .00
   1891    8   21       .00
   1891    8   22       .00
   1891    8   23       .00
   1891    8   24       .00
   1891    8   25       .00
   1891    8   26       .00
   1891    8   27      3.30
   1891    8   28      4.10
   1891    8   29       .50
   1891    8   30       .00
   1891    8   31       .00
   1891    9    1       .00
   1891    9    2       .00
   1891    9    3       .00
   1891    9    4       .00
   1891    9    5      7.10
   1891    9    6      6.60
   1891    9    7     17.80
   1891    9    8     10.90
   1891    9    9       .00
   1891    9   10       .00
   1891    9   11       .00
   1891    9   12       .00
   1891    9   13       .00
   1891    9   14       .00
   1891    9   15      5.30
   1891    9   16      1.80
   1891    9   17       .50
   1891    9   18      1.00
   1891    9   19      1.50
   1891    9   20      4.10
   1891    9   21     25.90
   1891    9   22       .50
   1891    9   23       .30
   1891    9   24       .00
   1891    9   25      7.40
   1891    9   26     26.70
   1891    9   27      4.60
   1891    9   28       .00
   1891    9   29       .00
   1891    9   30       .00
   1891   10    1       .00
   1891   10    2       .00
   1891   10    3       .00
   1891   10    4       .00
   1891   10    5     13.00
   1891   10    6       .80
   1891   10    7       .00
   1891   10    8       .00
   1891   10    9       .30
   1891   10   10       .00
   1891   10   11       .30
   1891   10   12       .00
   1891   10   13       .00
   1891   10   14       .00
   1891   10   15      7.40
   1891   10   16       .80
   1891   10   17       .00
   1891   10   18       .00
   1891   10   19       .00
   1891   10   20       .00
   1891   10   21     15.70
   1891   10   22       .50
   1891   10   23       .80
   1891   10   24       .00
   1891   10   25       .00
   1891   10   26       .00
   1891   10   27      2.50
   1891   10   28      7.60
   1891   10   29      1.00
   1891   10   30      1.50
   1891   10   31       .00
   1891   11    1       .00
   1891   11    2       .00
   1891   11    3       .00
   1891   11    4       .00
   1891   11    5       .00
   1891   11    6       .00
   1891   11    7       .00
   1891   11    8       .00
   1891   11    9       .00
   1891   11   10     12.40
   1891   11   11      2.30
   1891   11   12       .80
   1891   11   13      2.50
   1891   11   14      1.00
   1891   11   15       .00
   1891   11   16       .00
   1891   11   17       .00
   1891   11   18      8.60
   1891   11   19       .80
   1891   11   20     19.80
   1891   11   21       .00
   1891   11   22       .80
   1891   11   23     12.70
   1891   11   24       .00
   1891   11   25       .00
   1891   11   26       .00
   1891   11   27       .00
   1891   11   28     13.50
   1891   11   29       .50
   1891   11   30      3.80
   1891   12    1       .00
   1891   12    2      4.10
   1891   12    3     11.70
   1891   12    4       .30
   1891   12    5      1.30
   1891   12    6       .00
   1891   12    7       .00
   1891   12    8       .00
   1891   12    9       .80
   1891   12   10       .00
   1891   12   11       .00
   1891   12   12      3.60
   1891   12   13       .00
   1891   12   14       .00
   1891   12   15       .00
   1891   12   16       .00
   1891   12   17       .50
   1891   12   18       .00
   1891   12   19      3.80
   1891   12   20       .00
   1891   12   21       .00
   1891   12   22       .00
   1891   12   23       .00
   1891   12   24       .00
   1891   12   25      6.10
   1891   12   26       .00
   1891   12   27       .00
   1891   12   28       .00
   1891   12   29       .00
   1891   12   30       .00
   1891   12   31       .50
   1892    1    1      2.30
   1892    1    2       .00
   1892    1    3       .00
   1892    1    4       .00
   1892    1    5       .00
   1892    1    6       .00
   1892    1    7       .00
   1892    1    8       .00
   1892    1    9       .30
   1892    1   10       .80
   1892    1   11     38.10
   1892    1   12     46.20
   1892    1   13     37.60
   1892    1   14       .00
   1892    1   15       .00
   1892    1   16       .00
   1892    1   17     42.40
   1892    1   18       .50
   1892    1   19       .00
   1892    1   20       .00
   1892    1   21       .00
   1892    1   22       .00
   1892    1   23       .00
   1892    1   24       .00
   1892    1   25       .00
   1892    1   26       .00
   1892    1   27     10.70
   1892    1   28     18.80
   1892    1   29       .00
   1892    1   30       .00
   1892    1   31       .00
   1892    2    1       .00
   1892    2    2       .00
   1892    2    3       .00
   1892    2    4       .00
   1892    2    5       .00
   1892    2    6       .00
   1892    2    7       .80
   1892    2    8       .00
   1892    2    9       .00
   1892    2   10       .00
   1892    2   11       .00
   1892    2   12       .00
   1892    2   13       .00
   1892    2   14       .00
   1892    2   15       .00
   1892    2   16       .00
   1892    2   17       .00
   1892    2   18       .00
   1892    2   19       .00
   1892    2   20       .00
   1892    2   21       .00
   1892    2   22       .00
   1892    2   23       .00
   1892    2   24       .30
   1892    2   25      2.50
   1892    2   26      2.30
   1892    2   27     71.10
   1892    2   28     14.50
   1892    2   29       .50
   1892    3    1       .00
   1892    3    2       .00
   1892    3    3       .00
   1892    3    4       .00
   1892    3    5     55.10
   1892    3    6       .00
   1892    3    7       .00
   1892    3    8       .00
   1892    3    9       .00
   1892    3   10       .00
   1892    3   11       .00
   1892    3   12     12.20
   1892    3   13     33.00
   1892    3   14       .30
   1892    3   15      9.90
   1892    3   16     21.30
   1892    3   17     11.40
   1892    3   18     66.00
   1892    3   19     41.10
   1892    3   20    184.70
   1892    3   21      2.30
   1892    3   22       .00
   1892    3   23       .00
   1892    3   24      6.60
   1892    3   25      7.10
   1892    3   26      2.00
   1892    3   27       .00
   1892    3   28       .00
   1892    3   29       .80
   1892    3   30      5.80
   1892    3   31     48.50
   1892    4    1      9.40
   1892    4    2      5.80
   1892    4    3       .80
   1892    4    4      4.10
   1892    4    5      6.40
   1892    4    6      7.60
   1892    4    7     10.40
   1892    4    8     15.20
   1892    4    9       .00
   1892    4   10      1.00
   1892    4   11       .00
   1892    4   12       .00
   1892    4   13       .00
   1892    4   14      3.00
   1892    4   15      4.60
   1892    4   16       .00
   1892    4   17       .00
   1892    4   18       .00
   1892    4   19       .00
   1892    4   20     14.00
   1892    4   21      3.00
   1892    4   22     15.00
   1892    4   23       .00
   1892    4   24       .50
   1892    4   25      1.80
   1892    4   26       .00
   1892    4   27       .00
   1892    4   28      1.80
   1892    4   29      1.50
   1892    4   30      1.80
   1892    5    1      1.80
   1892    5    2       .00
   1892    5    3      7.40
   1892    5    4     15.20
   1892    5    5       .50
   1892    5    6       .00
   1892    5    7       .00
   1892    5    8       .00
   1892    5    9       .30
   1892    5   10       .00
   1892    5   11       .00
   1892    5   12       .00
   1892    5   13       .00
   1892    5   14      1.50
   1892    5   15       .00
   1892    5   16       .00
